Date,Open,High,Low,Close,Vol
13/03/2018 06:30,9324.6,9362.4,9302.8,9314.3,15
13/03/2018 07:00,9314.2,9352.3,9132.1,9186.3,20
13/03/2018 07:30,9186.5,9189.3,9066.1,9168.6,18
13/03/2018 08:00,9168.7,9170.2,9023.9,9083.0,19
13/03/2018 08:30,9083.6,9177.3,9079.7,9133.6,17
13/03/2018 09:00,9133.3,9252.2,9123.7,9240.6,14
13/03/2018 09:30,9240.4,9316.4,9198.1,9228.1,16
13/03/2018 10:00,9228.0,9270.7,9089.9,9165.3,18
13/03/2018 10:30,9164.9,9164.9,8852.3,8852.3,20
13/03/2018 11:00,8852.1,9012.0,8851.9,9011.8,20
13/03/2018 11:30,9011.1,9052.3,8947.8,9019.2,17
13/03/2018 12:00,9019.4,9020.3,8887.6,8978.6,18
13/03/2018 12:30,8980.4,8981.1,8809.0,8909.3,20
13/03/2018 13:00,8909.2,9200.6,8897.8,9176.1,21
13/03/2018 13:30,9176.0,9209.7,9056.0,9088.0,19
13/03/2018 14:00,9088.7,9089.9,8999.1,9024.6,18
13/03/2018 14:30,9021.2,9143.8,9014.0,9045.9,19
13/03/2018 15:00,9046.3,9078.1,8919.8,8948.6,21
13/03/2018 15:30,8948.7,9057.5,8943.7,9043.5,19
13/03/2018 16:00,9043.4,9043.4,8930.8,8990.5,20
13/03/2018 16:30,8991.6,9261.0,8963.9,9189.6,23
13/03/2018 17:00,9189.8,9224.7,9108.3,9122.0,17
13/03/2018 17:30,9122.3,9177.0,9065.6,9067.1,15
13/03/2018 18:00,9065.8,9105.7,9026.3,9089.5,18
13/03/2018 18:30,9091.1,9134.7,9067.2,9116.0,15
13/03/2018 19:00,9116.3,9159.5,9087.0,9117.6,17
13/03/2018 19:30,9117.5,9120.4,8971.3,9021.7,20
13/03/2018 20:00,9022.0,9049.5,9013.0,9036.8,14
13/03/2018 20:30,9036.9,9165.6,8974.6,9017.6,18
13/03/2018 21:00,9016.8,9089.1,9003.1,9045.3,13
13/03/2018 21:30,9045.3,9074.5,9033.3,9065.0,13
13/03/2018 22:00,9064.8,9208.7,9064.8,9206.5,14
13/03/2018 22:30,9206.6,9207.9,9092.7,9118.0,16
13/03/2018 23:00,9118.3,9157.2,9118.1,9138.1,13
13/03/2018 23:30,9138.0,9150.9,9095.1,9106.2,11
14/03/2018 00:00,9106.5,9203.5,9104.7,9190.1,18
14/03/2018 00:30,9190.3,9309.8,9143.7,9276.2,18
14/03/2018 01:00,9275.7,9280.0,9235.4,9245.5,13
14/03/2018 01:30,9245.6,9259.2,9222.0,9240.0,12
14/03/2018 02:00,9240.2,9275.9,9201.0,9212.0,11
14/03/2018 02:30,9212.2,9222.9,9187.2,9197.4,10
14/03/2018 03:00,9197.2,9238.1,9196.9,9227.3,11
14/03/2018 03:30,9227.1,9269.9,9214.8,9221.3,13
14/03/2018 04:00,9221.1,9221.7,9047.4,9084.3,18
14/03/2018 04:30,9084.9,9095.7,9053.9,9061.8,14
14/03/2018 05:00,9062.6,9099.1,9060.9,9092.1,12
14/03/2018 05:30,9092.2,9145.5,9088.8,9142.1,12
14/03/2018 06:00,9143.1,9143.3,9112.9,9115.9,12
14/03/2018 06:30,9116.4,9144.6,9073.3,9131.9,13
14/03/2018 07:00,9131.9,9138.8,9099.7,9105.6,11
14/03/2018 07:30,9106.0,9106.6,9020.3,9045.5,13
14/03/2018 08:00,9045.1,9078.9,9040.6,9053.7,13
14/03/2018 08:30,9053.7,9081.9,9049.4,9076.5,10
14/03/2018 09:00,9075.8,9084.9,8992.2,9001.7,13
14/03/2018 09:30,9001.8,9001.9,8841.3,8867.2,21
14/03/2018 10:00,8867.0,8901.2,8675.4,8711.9,20
14/03/2018 10:30,8711.6,8738.9,8663.1,8710.0,18
14/03/2018 11:00,8707.5,8718.6,8589.8,8682.2,19
14/03/2018 11:30,8684.3,8700.3,8635.0,8650.3,16
14/03/2018 12:00,8650.9,8667.0,8557.8,8667.0,22
14/03/2018 12:30,8666.8,8701.5,8619.0,8646.1,17
14/03/2018 13:00,8646.4,8657.6,8553.8,8593.8,19
14/03/2018 13:30,8593.9,8639.2,8584.5,8631.9,16
14/03/2018 14:00,8632.2,8739.3,8630.1,8739.2,16
14/03/2018 14:30,8738.9,8753.2,8668.8,8704.0,16
14/03/2018 15:00,8702.6,8707.3,8621.3,8621.3,13
14/03/2018 15:30,8621.4,8697.1,8615.8,8687.5,14
14/03/2018 16:00,8687.6,8692.0,8615.9,8639.5,13
14/03/2018 16:30,8639.7,8640.2,8326.9,8377.8,23
14/03/2018 17:00,8377.9,8387.8,8202.5,8272.4,25
14/03/2018 17:30,8272.3,8374.2,8272.0,8286.2,20
14/03/2018 18:00,8286.2,8291.4,8169.2,8218.0,23
14/03/2018 18:30,8216.8,8286.5,8206.1,8214.3,18
14/03/2018 19:00,8213.8,8316.6,8213.7,8313.3,16
14/03/2018 19:30,8314.0,8317.3,8244.1,8249.8,17
14/03/2018 20:00,8250.0,8299.2,8173.6,8298.0,19
14/03/2018 20:30,8298.2,8307.1,8226.5,8266.3,17
14/03/2018 21:00,8266.4,8268.6,8021.5,8052.3,20
14/03/2018 21:30,8051.8,8078.2,7905.0,7999.9,25
14/03/2018 22:00,8000.6,8255.5,8000.6,8160.3,21
14/03/2018 22:30,8160.4,8203.0,8087.0,8128.0,18
14/03/2018 23:00,8128.1,8247.0,8111.0,8241.2,19
14/03/2018 23:30,8241.3,8247.4,8148.6,8156.4,15
15/03/2018 00:00,8155.3,8224.7,8080.1,8082.4,15
15/03/2018 00:30,8080.9,8110.1,8007.2,8043.7,18
15/03/2018 01:00,8042.8,8109.8,8035.3,8109.8,14
15/03/2018 01:30,8109.9,8141.3,8044.1,8081.4,14
15/03/2018 02:00,8081.7,8083.0,7788.5,7788.5,22
15/03/2018 02:30,7788.7,7872.7,7712.2,7750.9,22
15/03/2018 03:00,7751.4,7929.2,7749.5,7911.3,23
15/03/2018 03:30,7911.6,7917.4,7828.1,7851.7,17
15/03/2018 04:00,7852.1,7880.6,7796.8,7818.6,19
15/03/2018 04:30,7819.2,7909.7,7819.2,7867.7,15
15/03/2018 05:00,7865.4,7874.9,7742.9,7776.4,18
15/03/2018 05:30,7776.2,7795.7,7701.3,7750.4,18
15/03/2018 06:00,7749.9,7750.1,7633.1,7700.5,21
15/03/2018 06:30,7700.6,7809.5,7684.6,7804.9,19
15/03/2018 07:00,7805.1,7913.0,7802.3,7844.9,18
15/03/2018 07:30,7844.4,7901.9,7835.3,7845.0,15
15/03/2018 08:00,7845.1,7851.8,7776.3,7810.6,18
15/03/2018 08:30,7810.5,8211.7,7800.9,8159.6,23
15/03/2018 09:00,8158.7,8225.0,8104.6,8225.0,19
15/03/2018 09:30,8225.1,8244.8,8140.9,8156.0,18
15/03/2018 10:00,8152.4,8224.7,8109.5,8142.1,16
15/03/2018 10:30,8140.4,8145.2,8026.1,8072.2,17
15/03/2018 11:00,8072.2,8179.2,8070.9,8160.6,17
15/03/2018 11:30,8160.6,8240.6,8132.6,8208.9,14
15/03/2018 12:00,8208.8,8212.7,8109.7,8111.2,16
15/03/2018 12:30,8111.4,8188.6,8089.0,8186.8,16
15/03/2018 13:00,8187.3,8204.6,8151.2,8174.3,14
15/03/2018 13:30,8172.9,8375.6,8169.5,8353.5,16
15/03/2018 14:00,8354.1,8360.9,8281.0,8299.0,16
15/03/2018 14:30,8298.6,8301.6,8246.3,8254.7,14
15/03/2018 15:00,8254.5,8258.2,7945.9,7991.5,23
15/03/2018 15:30,7991.0,8083.6,7921.3,8062.3,20
15/03/2018 16:00,8061.6,8089.2,7999.0,8013.9,17
15/03/2018 16:30,8013.6,8080.5,7937.0,8043.7,19
15/03/2018 17:00,8043.5,8193.6,8038.6,8175.5,18
15/03/2018 17:30,8174.5,8174.6,8092.2,8112.5,17
15/03/2018 18:00,8112.9,8180.8,8062.9,8070.3,14
15/03/2018 18:30,8070.6,8109.9,8047.5,8106.3,15
15/03/2018 19:00,8107.0,8194.6,8100.8,8156.6,15
15/03/2018 19:30,8156.9,8281.0,8141.9,8179.5,17
15/03/2018 20:00,8179.6,8240.1,8174.4,8185.6,14
15/03/2018 20:30,8185.5,8252.1,8181.5,8213.6,12
15/03/2018 21:00,8213.8,8221.1,8121.7,8142.8,16
15/03/2018 21:30,8142.9,8283.2,8138.9,8266.5,15
15/03/2018 22:00,8274.1,8335.4,8257.2,8260.3,15
15/03/2018 22:30,8260.2,8295.9,8230.4,8289.4,13
15/03/2018 23:00,8289.9,8291.3,8233.0,8241.4,14
15/03/2018 23:30,8241.2,8241.6,8186.5,8217.9,13
16/03/2018 00:00,8216.6,8289.2,8216.6,8266.2,14
16/03/2018 00:30,8266.2,8276.1,8011.4,8023.6,18
16/03/2018 01:00,8023.9,8055.0,7955.9,7976.9,18
16/03/2018 01:30,7977.1,8004.8,7872.9,7957.2,18
16/03/2018 02:00,7958.4,8042.6,7927.9,8011.1,16
16/03/2018 02:30,8011.2,8079.3,7982.3,8064.2,14
16/03/2018 03:00,8063.1,8106.1,8030.1,8039.7,14
16/03/2018 03:30,8039.7,8058.3,7976.3,7997.1,13
16/03/2018 04:00,7997.3,8083.3,7988.7,8065.8,14
16/03/2018 04:30,8065.9,8214.6,8065.5,8157.1,18
16/03/2018 05:00,8157.9,8189.9,8139.8,8189.9,15
16/03/2018 05:30,8190.5,8213.1,8146.5,8159.3,13
16/03/2018 06:00,8159.4,8186.3,8159.4,8166.6,13
16/03/2018 06:30,8165.6,8246.5,8134.2,8159.7,14
16/03/2018 07:00,8162.8,8207.0,8157.3,8206.2,11
16/03/2018 07:30,8206.3,8260.6,8202.9,8207.9,13
16/03/2018 08:00,8208.1,8250.7,8145.9,8171.2,15
16/03/2018 08:30,8171.1,8202.1,8149.6,8171.0,17
16/03/2018 09:00,8170.8,8170.9,8049.5,8143.3,20
16/03/2018 09:30,8143.2,8150.9,8086.4,8146.5,16
16/03/2018 10:00,8142.1,8157.8,8084.7,8111.1,16
16/03/2018 10:30,8111.2,8113.1,8040.6,8067.1,16
16/03/2018 11:00,8065.7,8111.6,8056.2,8100.5,14
16/03/2018 11:30,8100.3,8166.5,8090.8,8159.0,13
16/03/2018 12:00,8159.9,8196.5,8131.6,8152.0,17
16/03/2018 12:30,8152.1,8168.9,8132.2,8145.7,15
16/03/2018 13:00,8145.1,8470.0,8116.9,8468.7,18
16/03/2018 13:30,8467.4,8483.1,8385.5,8429.0,21
16/03/2018 14:00,8428.9,8510.1,8419.6,8458.3,17
16/03/2018 14:30,8458.7,8465.1,8395.6,8408.4,15
16/03/2018 15:00,8408.6,8478.2,8408.1,8466.2,17
16/03/2018 15:30,8465.6,8560.3,8446.1,8509.3,18
16/03/2018 16:00,8509.2,8533.4,8448.7,8513.8,17
16/03/2018 16:30,8513.1,8526.2,8493.8,8499.9,15
16/03/2018 17:00,8500.1,8500.1,8451.2,8489.3,16
16/03/2018 17:30,8490.1,8528.9,8421.6,8421.9,16
16/03/2018 18:00,8419.1,8493.3,8418.2,8493.3,16
16/03/2018 18:30,8493.4,8501.0,8448.1,8475.7,15
16/03/2018 19:00,8475.7,8518.1,8457.9,8500.6,14
16/03/2018 19:30,8499.1,8550.6,8495.3,8509.6,16
16/03/2018 20:00,8509.5,8529.6,8478.9,8501.5,16
16/03/2018 20:30,8501.4,8502.4,8461.3,8485.6,14
18/03/2018 22:00,8159.4,8166.4,8020.6,8020.6,22
18/03/2018 22:30,8020.2,8157.8,8011.9,8107.8,21
18/03/2018 23:00,8107.8,8208.2,8100.5,8173.6,22
18/03/2018 23:30,8173.6,8190.6,8100.7,8158.7,19
19/03/2018 00:00,8146.8,8406.3,8146.8,8313.8,26
19/03/2018 00:30,8314.4,8366.1,8239.1,8255.1,20
19/03/2018 01:00,8254.9,8278.0,8084.4,8091.1,22
19/03/2018 01:30,8091.2,8206.9,8091.2,8206.9,17
19/03/2018 02:00,8207.0,8211.3,8122.2,8178.6,17
19/03/2018 02:30,8178.4,8256.4,8151.6,8152.9,19
19/03/2018 03:00,8152.6,8196.1,8148.0,8171.5,13
19/03/2018 03:30,8170.9,8173.2,8086.5,8151.8,19
19/03/2018 04:00,8151.7,8208.6,8134.9,8160.5,17
19/03/2018 04:30,8160.0,8177.7,8133.2,8149.9,13
19/03/2018 05:00,8150.2,8312.4,8141.4,8262.1,19
19/03/2018 05:30,8261.6,8300.2,8233.4,8287.7,14
19/03/2018 06:00,8286.9,8321.5,8225.2,8228.9,14
19/03/2018 06:30,8229.0,8271.0,8222.3,8252.1,14
19/03/2018 07:00,8251.8,8285.5,8229.6,8252.8,14
19/03/2018 07:30,8252.5,8273.3,8243.4,8262.9,13
19/03/2018 08:00,8260.1,8311.5,8252.9,8291.0,16
19/03/2018 08:30,8291.3,8365.6,8277.9,8278.7,16
19/03/2018 09:00,8280.8,8289.3,8135.7,8192.3,19
19/03/2018 09:30,8193.4,8210.7,8160.2,8168.7,14
19/03/2018 10:00,8168.6,8171.5,8075.5,8121.9,17
19/03/2018 10:30,8122.0,8205.2,8105.6,8185.7,16
19/03/2018 11:00,8185.2,8250.9,8184.1,8211.7,14
19/03/2018 11:30,8211.8,8319.8,8211.6,8303.5,16
19/03/2018 12:00,8303.4,8304.1,8233.9,8266.5,16
19/03/2018 12:30,8266.7,8267.1,8201.7,8243.6,15
19/03/2018 13:00,8243.7,8300.6,8196.2,8281.4,17
19/03/2018 13:30,8281.5,8569.9,8258.9,8510.1,22
19/03/2018 14:00,8509.7,8677.3,8497.5,8571.5,24
19/03/2018 14:30,8571.4,8603.2,8509.0,8534.3,19
19/03/2018 15:00,8534.5,8551.3,8472.3,8503.7,16
19/03/2018 15:30,8503.8,8562.8,8486.9,8524.8,17
19/03/2018 16:00,8525.4,8588.3,8524.8,8549.4,17
19/03/2018 16:30,8548.5,8548.6,8338.9,8340.9,19
19/03/2018 17:00,8340.7,8352.7,8201.8,8271.4,23
19/03/2018 17:30,8271.8,8321.7,8257.7,8282.9,20
19/03/2018 18:00,8284.1,8369.8,8261.6,8335.2,17
19/03/2018 18:30,8335.1,8369.4,8251.5,8277.7,15
19/03/2018 19:00,8277.8,8418.1,8266.2,8350.1,17
19/03/2018 19:30,8350.0,8361.2,8290.0,8357.8,13
19/03/2018 20:00,8357.9,8470.4,8357.8,8417.8,19
19/03/2018 20:30,8417.9,8425.3,8346.6,8380.1,17
19/03/2018 21:00,8380.4,8431.2,8380.4,8423.9,13
19/03/2018 21:30,8423.6,8426.2,8347.1,8349.8,13
19/03/2018 22:00,8344.2,8411.0,8335.2,8399.9,16
19/03/2018 22:30,8400.0,8524.7,8379.2,8470.2,18
19/03/2018 23:00,8470.1,8526.4,8424.4,8511.1,18
19/03/2018 23:30,8511.8,8582.3,8474.2,8563.2,16
20/03/2018 00:00,8562.9,8562.9,8413.7,8441.7,18
20/03/2018 00:30,8441.9,8490.8,8440.3,8469.7,14
20/03/2018 01:00,8469.7,8498.8,8457.3,8474.2,10
20/03/2018 01:30,8474.1,8475.1,8383.0,8422.2,13
20/03/2018 02:00,8422.4,8516.4,8404.8,8461.5,16
20/03/2018 02:30,8461.1,8575.4,8458.5,8538.8,16
20/03/2018 03:00,8538.8,8626.0,8517.6,8565.2,18
20/03/2018 03:30,8565.0,8570.0,8505.3,8563.6,15
20/03/2018 04:00,8563.6,8564.4,8474.2,8530.5,15
20/03/2018 04:30,8530.8,8530.8,8382.9,8423.5,15
20/03/2018 05:00,8423.4,8424.8,8351.0,8395.8,17
20/03/2018 05:30,8395.4,8454.6,8394.2,8443.8,14
20/03/2018 06:00,8443.7,8499.8,8411.5,8479.4,15
20/03/2018 06:30,8480.5,8491.2,8447.1,8454.1,14
20/03/2018 07:00,8454.2,8475.4,8404.0,8410.2,13
20/03/2018 07:30,8410.8,8440.6,8327.1,8346.7,15
20/03/2018 08:00,8347.0,8353.6,8284.7,8346.0,19
20/03/2018 08:30,8345.8,8378.1,8325.8,8326.2,13
20/03/2018 09:00,8326.4,8369.3,8282.0,8358.3,16
20/03/2018 09:30,8358.3,8442.8,8352.1,8411.5,15
20/03/2018 10:00,8411.6,8454.6,8407.4,8413.3,13
20/03/2018 10:30,8413.2,8453.8,8398.0,8437.7,14
20/03/2018 11:00,8437.7,8524.7,8408.8,8503.9,14
20/03/2018 11:30,8503.5,8514.4,8465.3,8489.8,13
20/03/2018 12:00,8489.5,8489.8,8441.0,8465.7,12
20/03/2018 12:30,8468.7,8563.2,8468.6,8514.0,15
20/03/2018 13:00,8513.0,8524.4,8452.3,8471.1,15
20/03/2018 13:30,8471.6,8501.7,8419.4,8441.7,12
20/03/2018 14:00,8441.3,8479.1,8425.0,8452.8,12
20/03/2018 14:30,8452.7,8489.5,8412.8,8478.3,14
20/03/2018 15:00,8478.6,8548.6,8472.5,8545.4,14
20/03/2018 15:30,8545.9,8557.3,8448.1,8449.9,20
20/03/2018 16:00,8450.0,8748.6,8447.6,8716.7,51
20/03/2018 16:30,8716.6,8768.5,8680.7,8758.0,55
20/03/2018 17:00,8758.3,8763.5,8723.4,8725.0,39
20/03/2018 17:30,8725.0,8805.4,8707.3,8793.6,41
20/03/2018 18:00,8793.6,8802.8,8726.7,8737.9,39
20/03/2018 18:30,8737.9,8767.0,8725.9,8747.3,35
20/03/2018 19:00,8747.3,8782.4,8740.1,8771.0,29
20/03/2018 19:30,8771.1,8877.4,8766.9,8868.0,44
20/03/2018 20:00,8868.5,8958.1,8861.7,8874.4,53
20/03/2018 20:30,8874.4,8884.2,8778.9,8839.1,47
20/03/2018 21:00,8839.3,8869.6,8805.7,8847.6,34
20/03/2018 21:30,8847.6,8924.5,8839.3,8924.1,29
20/03/2018 22:00,8917.8,8917.8,8886.2,8900.6,28
20/03/2018 22:30,8900.6,8900.6,8839.6,8870.5,30
20/03/2018 23:00,8870.5,8875.9,8809.7,8811.3,30
20/03/2018 23:30,8811.3,8842.0,8771.0,8833.2,34
21/03/2018 00:00,8833.1,8858.2,8794.0,8802.2,31
21/03/2018 00:30,8802.2,8875.3,8798.2,8871.4,33
21/03/2018 01:00,8871.5,8899.3,8861.9,8868.7,36
21/03/2018 01:30,8868.8,8900.8,8866.0,8896.6,34
21/03/2018 02:00,8896.5,8910.3,8874.2,8885.9,27
21/03/2018 02:30,8885.9,8888.3,8860.9,8871.4,21
21/03/2018 03:00,8871.3,8890.1,8862.5,8887.8,24
21/03/2018 03:30,8887.9,8990.5,8886.4,8954.0,30
21/03/2018 04:00,8954.0,9055.1,8949.7,9050.5,43
21/03/2018 04:30,9050.3,9053.6,8993.4,8996.4,37
21/03/2018 05:00,8996.4,9034.9,8996.1,9034.3,24
21/03/2018 05:30,9034.2,9036.0,8965.1,8968.5,30
21/03/2018 06:00,8968.4,8991.7,8932.9,8987.2,33
21/03/2018 06:30,8987.1,9010.4,8971.2,8998.8,29
21/03/2018 07:00,8998.8,9024.4,8941.0,8965.5,34
21/03/2018 07:30,8965.5,8967.9,8838.9,8851.5,35
21/03/2018 08:00,8851.7,8893.5,8816.7,8887.4,36
21/03/2018 08:30,8887.4,8915.1,8871.6,8894.8,29
21/03/2018 09:00,8894.8,8972.3,8892.3,8971.0,29
21/03/2018 09:30,8973.1,9007.0,8972.3,8985.3,17
21/03/2018 10:00,8985.7,9017.4,8983.6,9002.2,16
21/03/2018 10:30,9002.2,9003.3,8986.1,8991.5,10
21/03/2018 11:00,8991.6,9047.9,8991.3,9033.1,18
21/03/2018 11:30,9033.2,9055.8,9000.4,9006.5,19
21/03/2018 12:00,9006.5,9018.9,8999.5,9002.1,15
21/03/2018 12:30,9002.3,9003.4,8905.2,8953.7,42
21/03/2018 13:00,8953.8,8998.4,8953.6,8971.9,31
21/03/2018 13:30,8971.9,8979.9,8925.4,8947.1,32
21/03/2018 14:00,8947.1,8982.6,8941.2,8963.0,31
21/03/2018 14:30,8963.0,9033.1,8962.6,8978.1,41
21/03/2018 15:00,8978.1,9096.5,8976.6,9079.3,44
21/03/2018 15:30,9079.8,9081.6,8967.9,8967.9,41
21/03/2018 16:00,8967.9,8982.8,8745.3,8830.5,69
21/03/2018 16:30,8830.7,8867.7,8752.6,8788.7,61
21/03/2018 17:00,8788.8,8825.1,8680.8,8696.1,55
21/03/2018 17:30,8696.3,8801.3,8693.0,8780.9,49
21/03/2018 18:00,8781.0,8821.1,8721.6,8821.1,43
21/03/2018 18:30,8821.2,8852.8,8798.3,8805.0,38
21/03/2018 19:00,8804.8,8883.6,8802.0,8870.5,39
21/03/2018 19:30,8870.5,8871.4,8797.6,8803.6,34
21/03/2018 20:00,8803.5,8836.1,8773.0,8804.3,36
21/03/2018 20:30,8804.3,8836.2,8768.8,8813.1,31
21/03/2018 21:00,8813.4,8881.4,8800.5,8875.6,30
21/03/2018 21:30,8875.8,8885.9,8827.9,8842.8,33
21/03/2018 22:00,8842.2,8851.5,8829.6,8843.0,28
21/03/2018 22:30,8843.0,8846.0,8749.4,8757.2,36
21/03/2018 23:00,8757.5,8789.2,8724.5,8789.2,37
21/03/2018 23:30,8789.5,8849.7,8788.2,8817.4,33
22/03/2018 00:00,8816.8,8849.0,8801.8,8843.7,25
22/03/2018 00:30,8843.8,8979.2,8843.3,8951.0,48
22/03/2018 01:00,8951.4,8976.1,8928.2,8942.9,35
22/03/2018 01:30,8942.8,9001.0,8942.8,8984.6,35
22/03/2018 02:00,8984.6,8989.6,8964.9,8980.0,29
22/03/2018 02:30,8980.0,8999.9,8961.6,8964.7,25
22/03/2018 03:00,8965.0,9011.9,8965.0,8975.3,28
22/03/2018 03:30,8975.2,8977.8,8915.3,8944.9,31
22/03/2018 04:00,8945.0,8948.5,8907.9,8921.6,24
22/03/2018 04:30,8921.6,8947.5,8909.5,8946.3,31
22/03/2018 05:00,8946.4,8969.4,8945.6,8952.2,28
22/03/2018 05:30,8952.3,8957.4,8914.9,8926.1,21
22/03/2018 06:00,8926.1,8961.6,8925.8,8942.1,31
22/03/2018 06:30,8942.2,8952.4,8931.5,8935.5,26
22/03/2018 07:00,8935.8,8941.9,8854.0,8863.0,36
22/03/2018 07:30,8863.0,8890.2,8843.4,8888.6,28
22/03/2018 08:00,8888.7,8911.1,8881.3,8911.1,25
22/03/2018 08:30,8911.2,8921.7,8895.2,8921.7,21
22/03/2018 09:00,8921.8,8938.9,8743.6,8744.3,41
22/03/2018 09:30,8744.3,8744.3,8659.5,8706.5,54
22/03/2018 10:00,8706.7,8706.7,8572.7,8588.4,53
22/03/2018 10:30,8589.8,8679.9,8589.1,8643.3,48
22/03/2018 11:00,8643.2,8668.2,8595.7,8632.5,34
22/03/2018 11:30,8632.5,8653.5,8552.4,8572.3,39
22/03/2018 12:00,8573.8,8651.9,8569.4,8649.3,33
22/03/2018 12:30,8649.3,8677.4,8633.9,8639.0,30
22/03/2018 13:00,8639.0,8639.0,8600.3,8613.5,40
22/03/2018 13:30,8613.4,8630.8,8493.6,8522.3,42
22/03/2018 14:00,8522.4,8564.3,8485.1,8511.2,52
22/03/2018 14:30,8511.0,8523.8,8415.1,8415.1,46
22/03/2018 15:00,8415.3,8509.8,8415.1,8506.6,53
